"Tint","oper_mod","Hint","class","mtrf","nEcho","mean_dir","sd_dir_Mardia72","sd_dir_Batschelet84","med_dir","meanSpeed","sdSpeed","medSpeed","nFlightBehav","is_night","sunset_date","tstepS","RecS","RainS","RecH","tstepH","mtr"
2016-09-13 22:00:00,"M",1000,"bird",271.723583794319,53,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,0,0.233333333333333,1,1164.5296448328
2016-09-13 22:00:00,"S",1000,"bird",532.278315322953,73,253.135528150375,72.7060288809075,60.2543427620271,224.634,16.9854013333333,9.74304708904682,12.6678,15,1,"20160913",3600,1680,0,0.466666666666667,1,1140.59638997776
2016-09-13 23:00:00,"L",1000,"bird",86.966169818904,19,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,10,0.233333333333333,1,372.712156366731
2016-09-13 23:00:00,"M",1000,"bird",389.607029323469,67,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,7,0.233333333333333,1,1669.74441138629
2016-09-13 23:00:00,"S",1000,"bird",399.316149103051,67,255.413037887302,66.3165935572051,56.6161180853848,254.0315,12.1982079166667,5.09567968759212,11.222,24,1,"20160913",3600,1680,13,0.466666666666667,1,855.67746236368
2016-09-14 00:00:00,"L",1000,"bird",104.355307611008,23,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,0,0.233333333333333,1,447.237032618606
2016-09-14 00:00:00,"M",1000,"bird",161.158426776656,33,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,0,0.233333333333333,1,690.678971899953
2016-09-14 00:00:00,"S",1000,"bird",496.655377671939,63,231.921759162484,51.1540617408117,46.4561461175386,232.824,12.7729879166667,5.87642093863927,11.79875,24,1,"20160913",3600,1680,0,0.466666666666667,1,1064.26152358273
2016-09-14 01:00:00,"L",1000,"bird",103.630984531393,21,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,9,0.233333333333333,1,444.132790848829
2016-09-14 01:00:00,"M",1000,"bird",133.460893909422,30,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,9,0.233333333333333,1,571.97525961181
2016-09-14 01:00:00,"S",1000,"bird",290.259043447371,45,212.135262591969,51.7618770730621,46.9037950590848,211.095,12.2933922727273,5.11675909550914,10.9554,22,1,"20160913",3600,1680,7,0.466666666666667,1,621.98366453008
2016-09-14 02:00:00,"L",1000,"bird",74.5382923246055,18,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,8,0.233333333333333,1,319.449824248309
2016-09-14 02:00:00,"M",1000,"bird",70.1551289706374,13,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,0,0.233333333333333,1,300.664838445589
2016-09-14 02:00:00,"S",1000,"bird",267.159502956688,34,205.529911991156,58.2298720296442,51.4614814805275,206.921,9.938896,4.46536891702553,8.905585,10,1,"20160913",3600,1680,7,0.466666666666667,1,572.484649192903
2016-09-14 03:00:00,"L",1000,"bird",39.7896729064763,8,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,7,0.233333333333333,1,170.527169599184
2016-09-14 03:00:00,"M",1000,"bird",92.8911269446637,17,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,840,0,0.233333333333333,1,398.104829762844
2016-09-14 03:00:00,"S",1000,"bird",201.598421602936,30,200.254649263081,62.6500188167793,54.3548339464349,213.354,10.2481309090909,2.72201272401675,9.45794,11,1,"20160913",3600,1680,0,0.466666666666667,1,431.996617720578
2016-09-14 04:00:00,"L",1000,"bird",38.1826644799597,8,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,841,7,0.233611111111111,1,163.44541275607
2016-09-14 04:00:00,"M",1000,"bird",2.82173841627693,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160913",3600,839,0,0.233055555555556,1,12.1075784250262
2016-09-14 04:00:00,"S",1000,"bird",258.530597543855,17,227.160065300616,63.185163303948,54.6927461559773,230.648,14.7016416666667,10.7827644060777,11.173685,6,1,"20160913",3600,1680,0,0.466666666666667,1,553.994137593976
2016-09-14 05:00:00,"L",1000,"bird",13.6085950311536,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,58.3225501335154
2016-09-14 05:00:00,"M",1000,"bird",40.8435502366936,8,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,175.043786728687
2016-09-14 05:00:00,"S",1000,"bird",196.821508165734,21,111.149535878364,130.326513697941,77.9202300138805,109.51175,13.523735,8.16706174249344,9.79668,4,0,"20160914",3600,1680,6,0.466666666666667,1,421.760374640859
2016-09-14 06:00:00,"L",1000,"bird",36.0711830642575,6,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,154.590784561104
2016-09-14 06:00:00,"M",1000,"bird",70.5630326104226,16,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,6,0.233333333333333,1,302.412996901811
2016-09-14 06:00:00,"S",1000,"bird",152.087361749355,16,196.042864536169,26.6684410501664,25.9622771775381,204.891,19.6699625,12.8207725723238,14.80675,8,0,"20160914",3600,1680,0,0.466666666666667,1,325.901489462903
2016-09-14 07:00:00,"L",1000,"bird",18.8139987141177,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,80.6314230605044
2016-09-14 07:00:00,"M",1000,"bird",6.02865935813705,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,9,0.233333333333333,1,25.8371115348731
2016-09-14 07:00:00,"S",1000,"bird",123.688369653612,13,194.0215,72.4208615691246,60.1001401751138,194.0215,8.932365,1.47193468892135,8.932365,2,0,"20160914",3600,1680,9,0.466666666666667,1,265.046506400598
2016-09-14 08:00:00,"L",1000,"bird",5.04818464257717,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,21.6350770396164
2016-09-14 08:00:00,"M",1000,"bird",27.825167088336,7,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,10,0.233333333333333,1,119.250716092868
2016-09-14 08:00:00,"S",1000,"bird",145.800377740992,32,186.050210816287,54.6525115851314,48.9875827755912,178.318,22.2510571428571,6.63670576763732,25.1029,7,0,"20160914",3600,1680,18,0.466666666666667,1,312.429380873554
2016-09-14 09:00:00,"L",1000,"bird",29.4390840095271,5,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,7,0.233333333333333,1,126.167502897973
2016-09-14 09:00:00,"M",1000,"bird",37.6475633049526,7,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,8,0.233333333333333,1,161.346699878368
2016-09-14 09:00:00,"S",1000,"bird",227.184774310513,13,189.624374364566,36.9199897415796,35.084109615482,191.655,16.0605383333333,8.41407786334407,15.51255,6,0,"20160914",3600,1680,0,0.466666666666667,1,486.824516379671
2016-09-14 10:00:00,"L",1000,"bird",11.1519891629985,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,47.7942392699936
2016-09-14 10:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,0
2016-09-14 10:00:00,"S",1000,"bird",71.2253986163354,4,27.3991,0,0,27.3991,4.42775,NA,4.42775,1,0,"20160914",3600,1680,0,0.466666666666667,1,152.625854177862
2016-09-14 11:00:00,"L",1000,"bird",2.20840944032278,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,9.46461188709763
2016-09-14 11:00:00,"M",1000,"bird",27.1250410835362,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,116.250176072298
2016-09-14 11:00:00,"S",1000,"bird",117.585462447706,19,49.687785,50.0770707368714,45.6549550762257,49.687785,19.7129,7.23285384340096,19.7129,2,0,"20160914",3600,1680,0,0.466666666666667,1,251.968848102227
2016-09-14 12:00:00,"L",1000,"bird",9.96083977981705,4,NA,NA,NA,NA,NA,NA,NA,0,0,"20160914",3600,840,11,0.233333333333333,1,42.6893133420731
2016-09-14 12:00:00,"M",1000,"bird",40.5042939465032,10,NA,NA,NA,NA,NA,NA,NA,0,0,"20160914",3600,840,0,0.233333333333333,1,173.5898311993
2016-09-14 12:00:00,"S",1000,"bird",138.773306510922,11,NA,NA,NA,NA,NA,NA,NA,0,0,"20160914",3600,1680,11,0.466666666666667,1,297.371371094833
2016-09-14 13:00:00,"L",1000,"bird",7.0302288287399,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,30.129552123171
2016-09-14 13:00:00,"M",1000,"bird",15.3319635772096,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,65.7084153308984
2016-09-14 13:00:00,"S",1000,"bird",54.3786695171674,9,184.719,0,0,184.719,35.2888,NA,35.2888,1,0,"20160914",3600,1680,0,0.466666666666667,1,116.52572039393
2016-09-14 14:00:00,"L",1000,"bird",1.87201136233112,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,8.02290583856194
2016-09-14 14:00:00,"M",1000,"bird",6.71331357918195,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,28.7713439107798
2016-09-14 14:00:00,"S",1000,"bird",114.863327353955,15,278.8155,46.5320708093553,42.9466872582049,278.8155,12.146335,14.6681735714591,12.146335,2,0,"20160914",3600,1680,11,0.466666666666667,1,246.135701472761
2016-09-14 15:00:00,"L",1000,"bird",3.27250664577009,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,8,0.233333333333333,1,14.0250284818718
2016-09-14 15:00:00,"M",1000,"bird",31.3979460906553,5,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,7,0.233333333333333,1,134.562626102808
2016-09-14 15:00:00,"S",1000,"bird",124.665707274561,24,181.743838665981,175.950347962646,80.6647418060995,136.079,16.4628,3.09349284197222,15.8379,7,0,"20160914",3600,1680,9,0.466666666666667,1,267.140801302632
2016-09-14 16:00:00,"L",1000,"bird",4.55534942160023,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,19.5229260925724
2016-09-14 16:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160914",3600,840,0,0.233333333333333,1,0
2016-09-14 16:00:00,"S",1000,"bird",104.782371367211,13,355.907283739975,19.0178695515442,18.7589416960215,359.707,14.7293,4.4261122579528,13.7905,3,0,"20160914",3600,1680,0,0.466666666666667,1,224.533652929737
2016-09-14 17:00:00,"L",1000,"bird",4.44143574450868,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160914",3600,838,10,0.232777777777778,1,19.0801535563619
2016-09-14 17:00:00,"M",1000,"bird",4.15919668481131,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160914",3600,840,0,0.233333333333333,1,17.8251286491913
2016-09-14 17:00:00,"S",1000,"bird",3.99919878893496,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160914",3600,962,15,0.267222222222222,1,14.9658166737691
2016-09-14 18:00:00,"L",1000,"bird",35.673992939935,7,NA,NA,NA,NA,NA,NA,NA,0,1,"20160914",3600,840,9,0.233333333333333,1,152.88854117115
2016-09-14 18:00:00,"M",1000,"bird",202.614704598806,37,NA,NA,NA,NA,NA,NA,NA,0,1,"20160914",3600,840,9,0.233333333333333,1,868.348733994883
2016-09-14 18:00:00,"S",1000,"bird",244.44061598815,36,NA,NA,NA,NA,NA,NA,NA,0,1,"20160914",3600,1680,16,0.466666666666667,1,523.801319974606
2016-09-14 19:00:00,"L",1000,"bird",41.1717942036842,9,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,10,0.233333333333333,1,176.450546587218
2016-09-14 19:00:00,"M",1000,"bird",220.161097464906,39,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,943.547560563882
2016-09-14 19:00:00,"S",1000,"bird",654.899514881126,93,203.739700878772,74.631577496919,61.2756866334807,209.743,14.7409057894737,7.66689029859805,14.6219,19,1,"20160914",3600,1680,0,0.466666666666667,1,1403.3561033167
2016-09-14 20:00:00,"L",1000,"bird",81.5987182820027,17,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,7,0.233333333333333,1,349.708792637154
2016-09-14 20:00:00,"M",1000,"bird",224.879276502214,35,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,9,0.233333333333333,1,963.768327866631
2016-09-14 20:00:00,"S",1000,"bird",512.103920205077,75,219.298447213817,64.0858388726846,55.2554008639873,226.887,11.462888,3.42570602471128,10.43725,20,1,"20160914",3600,1680,0,0.466666666666667,1,1097.36554329659
2016-09-14 21:00:00,"L",1000,"bird",112.226589670652,26,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,6,0.233333333333333,1,480.971098588509
2016-09-14 21:00:00,"M",1000,"bird",264.556536479327,42,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,6,0.233333333333333,1,1133.81372776854
2016-09-14 21:00:00,"S",1000,"bird",670.747996849158,94,251.696283390453,67.3427381435455,57.2263134465731,253.575,12.4709004,4.81661007100298,11.1147,25,1,"20160914",3600,1680,11,0.466666666666667,1,1437.31713610534
2016-09-14 22:00:00,"L",1000,"bird",153.281107376609,34,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,13,0.233333333333333,1,656.919031614039
2016-09-14 22:00:00,"M",1000,"bird",363.041815213257,65,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,1555.8934937711
2016-09-14 22:00:00,"S",1000,"bird",485.887816816932,68,224.613789626664,59.3489801634471,52.211215078024,218.4225,12.188014,5.40842648792953,10.533975,10,1,"20160914",3600,1680,21,0.466666666666667,1,1041.18817889343
2016-09-14 23:00:00,"L",1000,"bird",127.291077092663,24,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,545.533187539986
2016-09-14 23:00:00,"M",1000,"bird",324.656792074982,56,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,8,0.233333333333333,1,1391.38625174992
2016-09-14 23:00:00,"S",1000,"bird",701.811715382817,108,245.07077616568,63.6106127978809,54.9594750994908,246.807,14.4694495,9.4547960858107,12.785,40,1,"20160914",3600,1680,8,0.466666666666667,1,1503.88224724889
2016-09-15 00:00:00,"L",1000,"bird",56.6837568196516,11,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,242.930386369936
2016-09-15 00:00:00,"M",1000,"bird",189.408254900205,29,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,811.74966385802
2016-09-15 00:00:00,"S",1000,"bird",543.510795016929,81,239.768633465166,54.9956070181675,49.2299142710824,240.021,11.5962254285714,5.68522815593873,9.40071,35,1,"20160914",3600,1680,6,0.466666666666667,1,1164.66598932199
2016-09-15 01:00:00,"L",1000,"bird",101.877658837954,18,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,436.618537876944
2016-09-15 01:00:00,"M",1000,"bird",244.200953829097,41,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,9,0.233333333333333,1,1046.57551641042
2016-09-15 01:00:00,"S",1000,"bird",399.27054392915,63,247.164615893719,52.4912157536544,47.4366161651016,247.0825,12.5016855,4.15122439648768,12.61565,20,1,"20160914",3600,1680,8,0.466666666666667,1,855.579736991036
2016-09-15 02:00:00,"L",1000,"bird",83.6719953336209,17,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,358.594265715518
2016-09-15 02:00:00,"M",1000,"bird",167.008929457782,27,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,715.752554819064
2016-09-15 02:00:00,"S",1000,"bird",325.74670878416,49,219.792144358104,56.6711515582164,50.3979694223463,215.05,13.0211452631579,8.17483075687834,10.7694,19,1,"20160914",3600,1680,0,0.466666666666667,1,698.028661680344
2016-09-15 03:00:00,"L",1000,"bird",57.5498606196776,12,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,6,0.233333333333333,1,246.642259798618
2016-09-15 03:00:00,"M",1000,"bird",90.5227438697502,15,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,387.954616584644
2016-09-15 03:00:00,"S",1000,"bird",140.207174461264,20,174.80413670176,83.5189671137434,65.5469991284749,192.172,11.8618214285714,4.1153864226033,10.258,7,1,"20160914",3600,1680,0,0.466666666666667,1,300.443945274136
2016-09-15 04:00:00,"L",1000,"bird",68.393590912584,17,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,0,0.233333333333333,1,293.11538962536
2016-09-15 04:00:00,"M",1000,"bird",7.52394995185507,2,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160914",3600,840,10,0.233333333333333,1,32.2454997936646
2016-09-15 04:00:00,"S",1000,"bird",78.916096395912,13,255.899373148087,49.3362952025505,45.0979856811454,251.528,11.6861914285714,4.26643503102777,10.3397,7,1,"20160914",3600,1680,17,0.466666666666667,1,169.105920848383
2016-09-15 05:00:00,"L",1000,"bird",7.58280013500668,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,32.4977148643143
2016-09-15 05:00:00,"M",1000,"bird",28.7394711350164,5,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,123.169162007213
2016-09-15 05:00:00,"S",1000,"bird",303.462014441961,26,141.429488526614,85.9670016333167,66.5985896796066,129.658,14.958052,6.84071086076001,16.2763,5,0,"20160915",3600,1680,6,0.466666666666667,1,650.275745232774
2016-09-15 06:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,838,0.233333333333333,1,0
2016-09-15 06:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,838,0.233333333333333,1,0
2016-09-15 06:00:00,"S",1000,"bird",60.839137408062,11,231.135011701395,45.3752743126224,42.0397963913144,232.901,18.39917,15.1908642582131,10.71115,8,0,"20160915",3600,1680,837,0.466666666666667,1,130.369580160133
2016-09-15 07:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,838,0.233333333333333,1,0
2016-09-15 07:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,838,0.233333333333333,1,0
2016-09-15 07:00:00,"S",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,1680,1676,0.466666666666667,1,0
2016-09-15 08:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,838,0.233333333333333,1,0
2016-09-15 08:00:00,"M",1000,"bird",4.58150904481451,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,840,117,0.233333333333333,1,19.6350387634908
2016-09-15 08:00:00,"S",1000,"bird",25.2505419462085,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,1680,845,0.466666666666667,1,54.1083041704468
2016-09-15 09:00:00,"L",1000,"bird",3.7739367308831,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,10,0.233333333333333,1,16.1740145609276
2016-09-15 09:00:00,"M",1000,"bird",16.1372418708248,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,9,0.233333333333333,1,69.1596080178207
2016-09-15 09:00:00,"S",1000,"bird",168.146923375385,30,195.076991589692,57.7034611824676,51.1048142468501,199.046,17.0920166666667,6.57890913797011,17.25105,6,0,"20160915",3600,1680,6,0.466666666666667,1,360.314835804396
2016-09-15 10:00:00,"L",1000,"bird",9.16338957751203,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,39.2716696179087
2016-09-15 10:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,0
2016-09-15 10:00:00,"S",1000,"bird",161.253755761642,37,204.863962719347,63.1056700195162,54.6427207072537,206.415,19.381258,9.30064979054044,17.649,20,0,"20160915",3600,1680,10,0.466666666666667,1,345.543762346376
2016-09-15 11:00:00,"L",1000,"bird",10.5003046878305,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,840,10,0.233333333333333,1,45.0013058049879
2016-09-15 11:00:00,"M",1000,"bird",152.882298835791,23,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,840,10,0.233333333333333,1,655.209852153391
2016-09-15 11:00:00,"S",1000,"bird",33.3928851373638,4,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,1680,0,0.466666666666667,1,71.5561824372081
2016-09-15 12:00:00,"L",1000,"bird",16.70564370148,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,71.5956158634856
2016-09-15 12:00:00,"M",1000,"bird",3.3704244747954,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,14.4446763205517
2016-09-15 12:00:00,"S",1000,"bird",162.122569932485,24,207.267816913709,30.8238711298287,29.7416397480218,210.8425,11.4322355555556,4.52230765624759,10.48675,18,0,"20160915",3600,1680,7,0.466666666666667,1,347.405506998182
2016-09-15 13:00:00,"L",1000,"bird",5.72304735351722,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,24.5273458007881
2016-09-15 13:00:00,"M",1000,"bird",16.2074736760431,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,7,0.233333333333333,1,69.4606014687559
2016-09-15 13:00:00,"S",1000,"bird",58.4589630940145,8,194.841298900834,41.6399816159296,39.0362750764957,197.069,13.8433333333333,4.62761800749947,12.5455,3,0,"20160915",3600,1680,18,0.466666666666667,1,125.269206630031
2016-09-15 14:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,13,0.233333333333333,1,0
2016-09-15 14:00:00,"M",1000,"bird",5.24142064150513,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,840,0,0.233333333333333,1,22.4632313207363
2016-09-15 14:00:00,"S",1000,"bird",79.6196059933913,12,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,1680,0,0.466666666666667,1,170.61344141441
2016-09-15 15:00:00,"L",1000,"bird",3.03944598541457,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,840,0,0.233333333333333,1,13.0261970803482
2016-09-15 15:00:00,"M",1000,"bird",45.4991843641459,6,NA,NA,NA,NA,NA,NA,NA,0,0,"20160915",3600,840,6,0.233333333333333,1,194.996504417768
2016-09-15 15:00:00,"S",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,1680,0,0.466666666666667,1,0
2016-09-15 16:00:00,"L",1000,"bird",3.97528392695623,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,17.0369311155267
2016-09-15 16:00:00,"M",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,0
2016-09-15 16:00:00,"S",1000,"bird",93.9685850883053,15,343.0583,93.3599022679538,69.4612793246446,343.0583,11.08036,4.23887887904337,11.08036,2,0,"20160915",3600,1680,0,0.466666666666667,1,201.361253760654
2016-09-15 17:00:00,"L",1000,"bird",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,0
2016-09-15 17:00:00,"M",1000,"bird",21.5199261018012,3,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160915",3600,840,0,0.233333333333333,1,92.2282547220053
2016-09-15 17:00:00,"S",1000,"bird",69.8916643486176,12,256.581147161827,42.5252676581324,39.7583242842834,237.354,15.9865233333333,13.9377866114256,9.9157,3,0,"20160915",3600,1680,17,0.466666666666667,1,149.767852175609
2016-09-15 18:00:00,"L",1000,"bird",79.8274514137956,21,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160915",3600,840,11,0.233333333333333,1,342.117648916267
2016-09-15 18:00:00,"M",1000,"bird",169.093522446372,39,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160915",3600,840,8,0.233333333333333,1,724.686524770167
2016-09-15 18:00:00,"S",1000,"bird",265.835713348631,31,238.736110724277,80.1715525554948,64.0226792003469,247.483,8.16212,4.03721354218476,6.87006,3,1,"20160915",3600,1680,0,0.466666666666667,1,569.647957175638
2016-09-15 19:00:00,"L",1000,"bird",77.6374114050023,24,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160915",3600,840,7,0.233333333333333,1,332.731763164296
2016-09-15 19:00:00,"M",1000,"bird",122.216010876647,38,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160915",3600,840,0,0.233333333333333,1,523.782903757059
2016-09-15 19:00:00,"S",1000,"bird",232.323574638138,48,124.978156379528,88.1014413357472,67.4727503583568,131.1715,17.5297,10.5644677443047,14.56005,12,1,"20160915",3600,1680,0,0.466666666666667,1,497.836231367439
