"Tint","OperMod","Hint","Class","Eweight","nEcho","meanAzim","sdAzim.Mardia72","sdAzim.Batschelet84","medAzim","meanSpeed","sdSpeed","medSpeed","nFlightBehav","is_night","twilightDate","tstepS","RecS","RainS","RecH","tstepH","mtr"
2016-09-23 05:00:00,"L",975,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",975,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1025,"birds",2.30147464200275,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1025,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1075,"birds",6.5112840172005,NA,130.7925,4.37462487104254,4.37143903432943,130.7925,19.54855,1.94249303859756,19.54855,2,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1075,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1125,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1175,"birds",2.1656651256116,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1175,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1225,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1275,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1325,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1375,"birds",4.08829986403168,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1375,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1425,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 05:00:00,"L",1475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,9120,0,2.53333333333333,13,NA
2016-09-23 05:00:00,"S",1475,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160923",46800,18239,0,5.06638888888889,13,0
2016-09-23 18:00:00,"L",75,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",75,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",525,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",525,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",575,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",575,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",625,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",625,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",675,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",675,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",725,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",725,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",825,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",825,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",875,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",875,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",925,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",925,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",975,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",975,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1025,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1025,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1075,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1075,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"L",1475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-23 18:00:00,"S",1475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160923",39600,0,NA,0,11,NA
2016-09-24 05:00:00,"L",75,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",75,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",525,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",525,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",575,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",575,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",625,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",625,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",675,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",675,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",725,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",725,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",825,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",825,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",875,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",875,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",925,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",925,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",975,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",975,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1025,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1025,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1075,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1075,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"L",1475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 05:00:00,"S",1475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160924",46800,0,NA,0,13,NA
2016-09-24 18:00:00,"L",75,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",75,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",275,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",325,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",375,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",425,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",475,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",525,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",525,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",575,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",575,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",625,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",625,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",675,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",675,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",725,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",725,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",825,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",825,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",875,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",875,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",925,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",925,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",975,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",975,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",1025,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",1025,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",1075,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",1075,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",1125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",1125,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",1175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",1175,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"L",1225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
2016-09-24 18:00:00,"S",1225,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160924",39600,0,NA,0,11,NA
