"Tint","OperMod","Hint","Class","Eweight","nEcho","meanAzim","sdAzim.Mardia72","sdAzim.Batschelet84","medAzim","meanSpeed","sdSpeed","medSpeed","nFlightBehav","is_night","twilightDate","tstepS","RecS","RainS","RecH","tstepH","mtr"
2016-09-06 04:00:00,"L",775,"birds",17.4426110408862,4,259.434,20.2036810053124,19.8936913432004,259.434,15.289525,7.80345366047944,15.289525,2,0,"20160906",3600,1140,0,0.316666666666667,1,55.0819296027987
2016-09-06 04:00:00,"S",775,"birds",21.2023989690505,5,212,16.1354242350293,15.9767798765034,212,16.03975,8.53414245281856,16.03975,2,0,"20160906",3600,2280,0,0.633333333333333,1,33.4774720563956
2016-09-06 05:00:00,"L",775,"birds",19.0391207699498,5,191.019769603518,82.5755879094406,65.1275866465801,183.642,11.4680133333333,4.66988703316615,10.9481,3,0,"20160906",3600,1140,0,0.316666666666667,1,60.1235392735255
2016-09-06 05:00:00,"S",775,"birds",115.876221486905,19,140.277493763716,70.5964099547513,59.0955405267903,145.298,11.725102,2.4094545973145,10.9262,5,0,"20160906",3600,2280,0,0.633333333333333,1,182.962454979323
2016-09-06 06:00:00,"L",775,"birds",26.8597350157836,5,266.592685595363,66.9113879003952,56.9710200312492,268.3895,15.9538775,8.86944922018038,12.6351,4,0,"20160906",3600,1140,0,0.316666666666667,1,84.8202158393167
2016-09-06 06:00:00,"S",775,"birds",18.1446033090984,1,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,2280,0,0.633333333333333,1,28.6493736459448
2016-09-06 07:00:00,"L",775,"birds",25.2353166494292,3,194.1515,1.8746672377948,1.87441640236001,194.1515,5.558585,3.80726797087492,5.558585,2,0,"20160906",3600,1140,0,0.316666666666667,1,79.6904736297765
2016-09-06 07:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,2280,0,0.633333333333333,1,0
2016-09-06 08:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 08:00:00,"S",775,"birds",22.3947794282285,1,131.593,0,0,131.593,6.51605,NA,6.51605,1,0,"20160906",3600,2280,0,0.633333333333333,1,35.3601780445713
2016-09-06 09:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 09:00:00,"S",775,"birds",3.52124957376705,1,174.591,0,0,174.591,13.4606,NA,13.4606,1,0,"20160906",3600,2280,0,0.633333333333333,1,5.55986774805324
2016-09-06 10:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 10:00:00,"S",775,"birds",38.0049560136589,2,105.84395,8.49259012263199,8.46932036665687,105.84395,6.89531,1.81419558421908,6.89531,2,0,"20160906",3600,2280,0,0.633333333333333,1,60.0078252847246
2016-09-06 11:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 11:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,2280,1216,0.633333333333333,1,0
2016-09-06 12:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 12:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,2280,150,0.633333333333333,1,0
2016-09-06 13:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 13:00:00,"S",775,"birds",137.072998912043,7,NA,NA,NA,NA,NA,NA,NA,0,0,"20160906",3600,2280,0,0.633333333333333,1,216.431050913752
2016-09-06 14:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 14:00:00,"S",775,"birds",482.60916411473,24,194.11068522516,104.096413415603,72.8369786132714,156.3315,7.07231125,4.07220611459278,6.899275,8,0,"20160906",3600,2280,0,0.633333333333333,1,762.014469654836
2016-09-06 15:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 15:00:00,"S",775,"birds",11.4775876270249,3,194.408,30.1732609474928,29.1568599021763,194.408,27.01785,7.67995746114521,27.01785,2,0,"20160906",3600,2280,0,0.633333333333333,1,18.1225067795129
2016-09-06 16:00:00,"L",775,"birds",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,598,0,0.166111111111111,1,NA
2016-09-06 16:00:00,"S",775,"birds",27.9244026347057,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20160906",3600,1142,0,0.317222222222222,1,88.0278892162351
2016-09-06 17:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 17:00:00,"S",775,"birds",16.8988205201953,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20160906",3600,2280,0,0.633333333333333,1,26.682348189782
2016-09-06 18:00:00,"L",775,"birds",7.62474051295698,1,281.772,0,0,281.772,7.54739,NA,7.54739,1,1,"20160906",3600,1140,0,0.316666666666667,1,24.0781279356536
2016-09-06 18:00:00,"S",775,"birds",182.285358945391,10,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160906",3600,2280,0,0.633333333333333,1,287.818987808513
2016-09-06 19:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 19:00:00,"S",775,"birds",49.569078522561,4,NA,NA,NA,NA,NA,NA,NA,0,1,"20160906",3600,2280,2159,0.633333333333333,1,78.2669660882543
2016-09-06 20:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160906",3600,1140,0,0.316666666666667,1,0
2016-09-06 20:00:00,"S",775,"birds",147.280462922332,14,169.6705,31.3192073665891,30.18505238336,169.6705,5.279555,3.36838093392805,5.279555,2,1,"20160906",3600,2280,752,0.633333333333333,1,232.54809935105
2016-09-06 21:00:00,"L",775,"birds",14.307465887994,1,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160906",3600,1140,0,0.316666666666667,1,45.1814712252442
2016-09-06 21:00:00,"S",775,"birds",271.32439658167,38,219.537478649672,55.7403946961101,49.7522829851535,234.922,12.0423311111111,6.75056772496478,9.54213,9,1,"20160906",3600,2280,0,0.633333333333333,1,428.406941971057
2016-09-06 22:00:00,"L",775,"birds",17.8782037378364,2,248.443,13.3128123284638,13.2234746109665,248.443,9.01038,4.12953188640068,9.01038,2,1,"20160906",3600,1140,0,0.316666666666667,1,56.4574854879044
2016-09-06 22:00:00,"S",775,"birds",309.46410313341,40,252.232238535654,80.1074348503172,63.9924952734783,238.948,11.3984453846154,6.30271126839423,9.62539,13,1,"20160906",3600,2280,0,0.633333333333333,1,488.627531263279
2016-09-06 23:00:00,"L",775,"birds",25.8678787760905,3,312.307,0,0,312.307,43.5542,NA,43.5542,1,1,"20160906",3600,1140,0,0.316666666666667,1,81.6880382402857
2016-09-06 23:00:00,"S",775,"birds",341.616530280698,41,225.864619602587,78.3885082227764,63.1693377361416,241.768,9.75907285714286,3.2843667288673,8.86738,7,1,"20160906",3600,2280,0,0.633333333333333,1,539.394521495838
2016-09-07 00:00:00,"L",775,"birds",90.7539109142075,19,281.685453059285,90.75532220422,68.5052531030775,263.314,16.3302866666667,5.08360305143901,16.6356,9,1,"20160906",3600,1140,0,0.316666666666667,1,286.591297623813
2016-09-07 00:00:00,"S",775,"birds",233.000420004699,35,207.737245132046,70.0600553349929,58.794262892837,202.906,11.0156863636364,3.07837633757886,12.0716,11,1,"20160906",3600,2280,0,0.633333333333333,1,367.89540000742
2016-09-07 01:00:00,"L",775,"birds",19.8527027140416,6,111.093,0,0,111.093,7.96758,NA,7.96758,1,1,"20160906",3600,1140,0,0.316666666666667,1,62.6927454127629
2016-09-07 01:00:00,"S",775,"birds",428.870100685662,42,258.27240329282,49.3979186433562,45.1445009276422,256.401,14.0222915789474,12.7320866120812,9.64734,19,1,"20160906",3600,2280,0,0.633333333333333,1,677.163316872098
2016-09-07 02:00:00,"L",775,"birds",12.9195394701308,3,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160906",3600,1140,0,0.316666666666667,1,40.79854569515
2016-09-07 02:00:00,"S",775,"birds",238.2951425216,35,230.755976127642,48.0935745689731,44.1529296643156,233.8235,10.26981875,2.42524408692897,9.218115,8,1,"20160906",3600,2280,0,0.633333333333333,1,376.255488192
2016-09-07 03:00:00,"L",775,"birds",22.2126815666477,3,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160906",3600,1140,0,0.316666666666667,1,70.1453102104665
2016-09-07 03:00:00,"S",775,"birds",85.5787823917514,10,212.228109903631,26.163478445745,25.4961139282053,199.823,8.42515666666667,1.37271243005712,7.71895,3,1,"20160906",3600,2280,0,0.633333333333333,1,135.124393250134
2016-09-07 04:00:00,"L",775,"birds",41.9015360024814,4,263.391,0,0,263.391,9.83588,NA,9.83588,1,0,"20160907",3600,1140,0,0.316666666666667,1,132.320640007836
2016-09-07 04:00:00,"S",775,"birds",28.0812079976844,5,236.121788084917,14.6472559931802,14.5284108396795,230.015,13.6953366666667,4.0726443976897,13.2017,3,0,"20160907",3600,2280,0,0.633333333333333,1,44.338749470028
2016-09-07 05:00:00,"L",775,"birds",34.8983083233026,12,24.3547517092224,65.1324762660181,55.8996607006842,28.797375,13.803785,5.76900652760652,12.2722,4,0,"20160907",3600,1140,0,0.316666666666667,1,110.20518417885
2016-09-07 05:00:00,"S",775,"birds",118.680384077583,16,131.689507955088,95.418749691192,70.1778159462705,146.75,21.50463,11.9447579395524,21.57,5,0,"20160907",3600,2280,0,0.633333333333333,1,187.3900801225
2016-09-07 06:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,1140,0,0.316666666666667,1,0
2016-09-07 06:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,2280,0,0.633333333333333,1,0
2016-09-07 07:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,1140,0,0.316666666666667,1,0
2016-09-07 07:00:00,"S",775,"birds",89.5605115330216,4,303.925651608337,71.9343081244605,59.8352811363804,315.503,7.26808666666667,2.51011746936938,8.35909,3,0,"20160907",3600,2280,0,0.633333333333333,1,141.411333999508
2016-09-07 08:00:00,"L",775,"birds",6.13592937690827,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20160907",3600,1140,0,0.316666666666667,1,19.3766190849735
2016-09-07 08:00:00,"S",775,"birds",16.4497062246053,3,NA,NA,NA,NA,NA,NA,NA,0,0,"20160907",3600,2280,0,0.633333333333333,1,25.97322035464
2016-09-07 09:00:00,"L",775,"birds",12.648629263299,1,47.2277,0,0,47.2277,7.06905,NA,7.06905,1,0,"20160907",3600,1140,0,0.316666666666667,1,39.943039778839
2016-09-07 09:00:00,"S",775,"birds",117.076433392961,12,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,2280,0,0.633333333333333,1,184.857526409938
2016-09-07 10:00:00,"L",775,"birds",9.32433883064362,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160907",3600,1140,0,0.316666666666667,1,29.445280517822
2016-09-07 10:00:00,"S",775,"birds",43.2003161574562,6,NA,NA,NA,NA,NA,NA,NA,0,0,"20160907",3600,2280,0,0.633333333333333,1,68.211025511773
2016-09-07 11:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,1140,0,0.316666666666667,1,0
2016-09-07 11:00:00,"S",775,"birds",190.218755692241,22,29.3592,0,0,29.3592,17.7599,NA,17.7599,1,0,"20160907",3600,2280,0,0.633333333333333,1,300.345403724592
2016-09-07 12:00:00,"L",775,"birds",4.06152182193679,1,294.262,0,0,294.262,14.8828,NA,14.8828,1,0,"20160907",3600,1140,0,0.316666666666667,1,12.8258583850635
2016-09-07 12:00:00,"S",775,"birds",135.117233557723,23,89.3859,48.6073654908541,44.5452700760487,89.3859,6.553645,0.77659416457375,6.553645,2,0,"20160907",3600,2280,336,0.633333333333333,1,213.343000354299
2016-09-07 13:00:00,"L",775,"birds",8.59776697371035,1,190.771,0,0,190.771,7.69043,NA,7.69043,1,0,"20160907",3600,1140,0,0.316666666666667,1,27.1508430748748
2016-09-07 13:00:00,"S",775,"birds",645.013891290463,62,107.728092058099,62.9281168544018,54.5307716875087,110.144,16.8092729411765,9.89649621534357,14.9662,17,0,"20160907",3600,2280,0,0.633333333333333,1,1018.4429862481
2016-09-07 14:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,1140,0,0.316666666666667,1,0
2016-09-07 14:00:00,"S",775,"birds",561.73087146946,65,270.539142771314,53.6797816228432,48.2947436903017,269.687,14.6516033333333,5.59397003762534,13.6849,9,0,"20160907",3600,2280,0,0.633333333333333,1,886.943481267569
2016-09-07 15:00:00,"L",775,"birds",8.07472904590455,1,287.642,0,0,287.642,13.4009,NA,13.4009,1,0,"20160907",3600,1140,0,0.316666666666667,1,25.4991443554881
2016-09-07 15:00:00,"S",775,"birds",686.806526448821,106,281.634087175527,19.9747963471534,19.6751363316091,281.421,6.9258375,2.40359264257174,7.505365,4,0,"20160907",3600,2280,0,0.633333333333333,1,1084.43135755077
2016-09-07 16:00:00,"L",775,"birds",3.76620882496496,1,245.56,0,0,245.56,24.5529,NA,24.5529,1,0,"20160907",3600,1140,0,0.316666666666667,1,11.8932910262051
2016-09-07 16:00:00,"S",775,"birds",54.5071968224118,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,2280,0,0.633333333333333,1,86.0639949827555
2016-09-07 17:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,1018,0,0.282777777777778,1,0
2016-09-07 17:00:00,"S",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160907",3600,1142,0,0.317222222222222,1,0
2016-09-07 18:00:00,"L",775,"birds",29.0766350625095,2,208.356,13.6099027181303,13.5144736811663,208.356,15.54745,7.6639768478904,15.54745,2,1,"20160907",3600,1140,0,0.316666666666667,1,91.8209528289773
2016-09-07 18:00:00,"S",775,"birds",63.7182560019691,4,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160907",3600,2280,0,0.633333333333333,1,100.607772634688
2016-09-07 19:00:00,"L",775,"birds",14.5030148176237,1,223.371,0,0,223.371,8.31963,NA,8.31963,1,1,"20160907",3600,1140,0,0.316666666666667,1,45.7989941609169
2016-09-07 19:00:00,"S",775,"birds",890.382044345537,121,241.351219423462,39.7298849438367,37.4573814172871,238.4555,12.2044202173913,6.21418300880225,12.20105,46,1,"20160907",3600,2280,0,0.633333333333333,1,1405.86638580874
2016-09-07 20:00:00,"L",775,"birds",66.6835353422243,21,301.168164361082,31.9204764303658,30.7211661820555,299.7315,30.2376,18.4965701663849,27.7181,4,1,"20160907",3600,1140,0,0.316666666666667,1,210.579585291235
2016-09-07 20:00:00,"S",775,"birds",809.027007319938,84,239.54197245223,29.3866306393016,28.4462896299355,241.19,11.628727037037,4.62559032155881,11.1746,27,1,"20160907",3600,2280,0,0.633333333333333,1,1277.41106418938
2016-09-07 21:00:00,"L",775,"birds",10.7160062377236,2,242.585,0,0,242.585,7.59224,NA,7.59224,1,1,"20160907",3600,1140,0,0.316666666666667,1,33.8400196980747
2016-09-07 21:00:00,"S",775,"birds",585.673899421053,77,256.000535408039,56.6187126729581,50.3618021814315,245.023,16.3532668,7.01867140236652,15.8206,25,1,"20160907",3600,2280,0,0.633333333333333,1,924.748262243768
2016-09-07 22:00:00,"L",775,"birds",52.9266123330507,7,272.063562348733,27.5246115100503,26.7493586681601,264.882,9.37843333333333,4.49524862530799,10.4848,3,1,"20160907",3600,1140,0,0.316666666666667,1,167.136670525423
2016-09-07 22:00:00,"S",775,"birds",601.675823811759,88,273.613836036742,47.6294079599433,43.7965358549613,270.742,9.9297595,5.3710399975056,7.94579,20,1,"20160907",3600,2280,0,0.633333333333333,1,950.014458650145
2016-09-07 23:00:00,"L",775,"birds",55.7213513251353,13,45.6722146716561,98.828937841926,71.2908285868702,35.8214,16.0849,4.85186658977759,13.5646,5,1,"20160907",3600,1140,0,0.316666666666667,1,175.962162079375
2016-09-07 23:00:00,"S",775,"birds",434.928344272447,45,273.810131349619,49.0694668269989,44.896195140335,285.1475,9.7369175,5.56565130263536,7.977415,16,1,"20160907",3600,2280,0,0.633333333333333,1,686.728964640706
2016-09-08 00:00:00,"L",775,"birds",75.7751631319581,19,285.664234507181,26.9728380993836,26.2425910772767,290.246,13.60753,10.4774865579632,10.5718,5,1,"20160907",3600,1140,0,0.316666666666667,1,239.289988837762
2016-09-08 00:00:00,"S",775,"birds",317.22214749179,34,254.849471201073,69.5127621685724,58.4840526557218,233.452,13.2076084615385,5.25220979639022,12.5608,13,1,"20160907",3600,2280,0,0.633333333333333,1,500.877074987037
2016-09-08 01:00:00,"L",775,"birds",58.8923940355889,11,250.127311594021,60.699426870148,53.100451997755,263.616,10.1602371428571,4.65715378324828,9.71075,7,1,"20160907",3600,1140,0,0.316666666666667,1,185.975981165018
2016-09-08 01:00:00,"S",775,"birds",172.015051121515,17,221.508503183378,33.9402307200056,32.5045346286915,232.407,15.250274,8.83505825096134,12.5148,5,1,"20160907",3600,2280,0,0.633333333333333,1,271.602712297129
2016-09-08 02:00:00,"L",775,"birds",42.7318850569083,10,115.4310672929,92.5873686481115,69.1835493926259,111.452,16.0501333333333,6.74613898858698,13.824,3,1,"20160907",3600,1140,0,0.316666666666667,1,134.942794916553
2016-09-08 02:00:00,"S",775,"birds",81.1532730461617,9,222.582451429398,107.239521846858,73.6647962910322,231.51,9.784772,5.14724086205124,8.58451,5,1,"20160907",3600,2280,0,0.633333333333333,1,128.136746914992
2016-09-08 03:00:00,"L",775,"birds",26.0605000652849,9,218.269,18.1145035781546,17.8905115700915,218.269,11.52735,0.238789960006697,11.52735,2,1,"20160907",3600,1140,0,0.316666666666667,1,82.2963159956364
2016-09-08 03:00:00,"S",775,"birds",37.5251101473738,3,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160907",3600,2280,0,0.633333333333333,1,59.250173916906
2016-09-08 04:00:00,"L",775,"birds",26.1741679369768,11,109.811031837299,53.8250108172286,48.3987273227381,96.8194,14.68,2.10995582181239,14.0972,3,0,"20160908",3600,1140,0,0.316666666666667,1,82.6552671694004
2016-09-08 04:00:00,"S",775,"birds",40.0711416084944,8,210.78,15.5186959695462,15.3774691349261,210.78,11.0012,1.34392714832315,11.0012,2,0,"20160908",3600,2280,0,0.633333333333333,1,63.2702235923595
2016-09-08 05:00:00,"L",775,"birds",78.7203798151647,22,222.10923017058,68.9375774518912,58.1549959431925,243.704,14.10438,9.2098547763451,13.6049,7,0,"20160908",3600,1140,0,0.316666666666667,1,248.59067310052
2016-09-08 05:00:00,"S",775,"birds",64.9662419135958,8,211.278228701699,70.0242143154291,58.7740341124185,209.9415,8.350235,4.07440192000004,8.20483,4,0,"20160908",3600,2280,0,0.633333333333333,1,102.578276705678
2016-09-08 06:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,0
2016-09-08 06:00:00,"S",775,"birds",238.716943479743,17,293.697430580173,108.888576867479,74.072189191417,311.155,8.09473555555556,2.53167077703693,8.00689,9,0,"20160908",3600,2280,0,0.633333333333333,1,376.921489704858
2016-09-08 07:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,0
2016-09-08 07:00:00,"S",775,"birds",35.2215954283395,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20160908",3600,2280,0,0.633333333333333,1,55.6130454131676
2016-09-08 08:00:00,"L",775,"birds",10.3914177280624,3,61.78365,8.39566428308796,8.37318103442714,61.78365,13.27576,5.19714998890738,13.27576,2,0,"20160908",3600,1140,0,0.316666666666667,1,32.8150033517759
2016-09-08 08:00:00,"S",775,"birds",52.0999399495639,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,2280,0,0.633333333333333,1,82.2630630782588
2016-09-08 09:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,0
2016-09-08 09:00:00,"S",775,"birds",131.763523304302,8,NA,NA,NA,NA,NA,NA,NA,0,0,"20160908",3600,2280,0,0.633333333333333,1,208.047668375214
2016-09-08 10:00:00,"L",775,"birds",8.76449858142115,3,55.2409,0,0,55.2409,10.7949,NA,10.7949,1,0,"20160908",3600,1140,0,0.316666666666667,1,27.67736394133
2016-09-08 10:00:00,"S",775,"birds",48.6087369602571,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,2280,0,0.633333333333333,1,76.7506373056691
2016-09-08 11:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,0
2016-09-08 11:00:00,"S",775,"birds",459.8842678349,27,NA,NA,NA,NA,NA,NA,NA,0,0,"20160908",3600,2280,0,0.633333333333333,1,726.133054476158
2016-09-08 12:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,0
2016-09-08 12:00:00,"S",775,"birds",138.684564994417,11,113.353306181518,29.3650182358997,28.4267130746907,119.783,11.2753233333333,4.32810983890582,10.0945,3,0,"20160908",3600,2280,0,0.633333333333333,1,218.975628938554
2016-09-08 13:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,0
2016-09-08 13:00:00,"S",775,"birds",326.524083872054,18,284.634,0,0,284.634,8.64436,NA,8.64436,1,0,"20160908",3600,2280,0,0.633333333333333,1,515.564342955875
2016-09-08 14:00:00,"L",775,"birds",10.4778203726403,2,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,33.0878538083378
2016-09-08 14:00:00,"S",775,"birds",114.659953884402,10,118.683,0,0,118.683,18.4176,NA,18.4176,1,0,"20160908",3600,2280,0,0.633333333333333,1,181.042032449055
2016-09-08 15:00:00,"L",775,"birds",2.78592762432682,1,NA,NA,NA,NA,NA,NA,NA,0,0,"20160908",3600,1140,0,0.316666666666667,1,8.7976661820847
2016-09-08 15:00:00,"S",775,"birds",31.9237853076841,2,NA,NA,NA,NA,NA,NA,NA,0,0,"20160908",3600,2280,0,0.633333333333333,1,50.4059768016065
2016-09-08 16:00:00,"L",775,"birds",0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,1140,0,0.316666666666667,1,0
2016-09-08 16:00:00,"S",775,"birds",178.825722365522,11,224.489,0,0,224.489,3.28879,NA,3.28879,1,0,"20160908",3600,2280,0,0.633333333333333,1,282.356403735035
2016-09-08 17:00:00,"L",775,"birds",15.9626511548802,1,241.544,0,0,241.544,14.6721,NA,14.6721,1,0,"20160908",3600,1140,0,0.316666666666667,1,50.4083720680427
2016-09-08 17:00:00,"S",775,"birds",77.2479547176108,4,NA,NA,NA,NA,NA,NA,NA,NA,0,"20160908",3600,2280,0,0.633333333333333,1,121.97045481728
2016-09-08 18:00:00,"L",775,"birds",5.77939688221096,1,NA,NA,NA,NA,NA,NA,NA,0,1,"20160908",3600,1140,0,0.316666666666667,1,18.2507269964557
2016-09-08 18:00:00,"S",775,"birds",50.8222005691008,3,NA,NA,NA,NA,NA,NA,NA,0,1,"20160908",3600,2280,0,0.633333333333333,1,80.2455798459486
2016-09-08 19:00:00,"L",775,"birds",38.375971176729,6,85.1211046756438,37.9926104187421,35.9970198736309,92.18025,12.85165,3.40022203245611,11.77775,4,1,"20160908",3600,1140,0,0.316666666666667,1,121.187277400197
2016-09-08 19:00:00,"S",775,"birds",216.971629835018,34,109.650855516008,32.9821482098123,31.6619938982424,99.1753,18.70686,4.52752282523236,18.0997,5,1,"20160908",3600,2280,0,0.633333333333333,1,342.586783950029
2016-09-08 20:00:00,"L",775,"birds",16.2680376265977,5,66.8254,0,0,66.8254,8.8834,NA,8.8834,1,1,"20160908",3600,1140,0,0.316666666666667,1,51.3727503997822
2016-09-08 20:00:00,"S",775,"birds",96.000553796506,20,71.3089828355654,44.0886274627781,41.0180374477181,56.1175,21.7818428571429,6.37519751036707,20.814,7,1,"20160908",3600,2280,0,0.633333333333333,1,151.579821783957
2016-09-08 21:00:00,"L",775,"birds",28.4620249577133,6,85.496340588516,29.0674087164572,28.1568477740056,69.8368,15.15042,4.83168825579631,17.027,3,1,"20160908",3600,1140,0,0.316666666666667,1,89.8800788138315
2016-09-08 21:00:00,"S",775,"birds",76.6754062909832,11,117.126163645561,15.1565947313139,15.0249786272537,127.049,14.5311333333333,4.45335096790421,13.4763,3,1,"20160908",3600,2280,0,0.633333333333333,1,121.066430985763
2016-09-08 22:00:00,"L",775,"birds",43.4508162201737,7,130.734,8.01707397930258,7.99749332983729,130.734,14.8282,2.08653068992526,14.8282,2,1,"20160908",3600,1140,0,0.316666666666667,1,137.21310385318
2016-09-08 22:00:00,"S",775,"birds",92.7562261084357,18,119.853063160011,43.7696774954392,40.7626467417793,125.889,22.6580833333333,12.9640200446338,18.01655,6,1,"20160908",3600,2280,0,0.633333333333333,1,146.457199118583
2016-09-08 23:00:00,"L",775,"birds",26.4815260228891,6,144.296,0,0,144.296,25.848,NA,25.848,1,1,"20160908",3600,1140,0,0.316666666666667,1,83.6258716512286
2016-09-08 23:00:00,"S",775,"birds",263.355637581677,26,136.045594938068,36.9840936471077,35.1389061348887,133.493,11.612625,4.2226894241568,10.6504,8,1,"20160908",3600,2280,0,0.633333333333333,1,415.824690918438
2016-09-09 00:00:00,"L",775,"birds",35.2934687364248,9,129.7555,29.2729056876985,28.3432453143702,129.7555,17.52241,11.239730987537,17.52241,2,1,"20160908",3600,1140,0,0.316666666666667,1,111.453059167657
2016-09-09 00:00:00,"S",775,"birds",82.693125110247,13,135.826647765081,3.51771134389779,3.51605452577753,137.45,11.1777833333333,1.37725939852786,11.4823,3,1,"20160908",3600,2280,0,0.633333333333333,1,130.568092279337
2016-09-09 01:00:00,"L",775,"birds",12.9717680090684,3,NA,NA,NA,NA,NA,NA,NA,NA,1,"20160908",3600,1140,0,0.316666666666667,1,40.963477923374
2016-09-09 01:00:00,"S",775,"birds",37.7852888187434,4,86.5121,0,0,86.5121,29.1366,NA,29.1366,1,1,"20160908",3600,2280,0,0.633333333333333,1,59.6609823453843
2016-09-09 02:00:00,"L",775,"birds",16.7665269750709,6,155.204,0,0,155.204,24.2306,NA,24.2306,1,1,"20160908",3600,1140,0,0.316666666666667,1,52.9469272896977
2016-09-09 02:00:00,"S",775,"birds",15.9789566223273,2,96.2473,8.81407181280859,8.78806276229705,96.2473,13.6615,1.01809234355239,13.6615,2,1,"20160908",3600,2280,0,0.633333333333333,1,25.2299315089378
2016-09-09 03:00:00,"L",775,"birds",19.7453411983227,6,185.2795,14.9583148390226,14.8317729970262,185.2795,14.9786,2.12400734932815,14.9786,2,1,"20160908",3600,1140,0,0.316666666666667,1,62.3537090473347
